,date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US Virgin Islands,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
0,2020-03-04,0-0,0-0,2-0,0-0,53-0,0-0,0-0,0-0,0-0,2-0,2-0,0-0,0-0,4-0,0-0,0-0,0-0,0-0,0-0,0-0,0-0,2-0,0-0,0-0,0-0,0-0,0-0,0-0,0-0,2-0,0-0,0-0,6-0,1-0,0-0,0-0,0-0,3-0,0-0,0-0,0-0,0-0,0-0,0-0,1-0,0-0,0-0,0-0,0-0,39-0,0-0,1-0,0-0
1,2020-03-05,0-0,0-0,2-0,0-0,53-0,0-0,0-0,0-0,0-0,9-0,2-0,0-0,0-0,5-0,0-0,0-0,0-0,0-0,0-0,0-0,0-0,2-0,0-0,0-0,0-0,0-0,0-0,0-0,1-0,2-0,1-0,0-0,22-0,1-0,0-0,0-0,0-0,3-0,0-0,0-0,0-0,0-0,0-0,1-0,1-0,0-0,0-0,0-0,0-0,70-0,0-0,1-0,0-0
2,2020-03-06,0-0,0-0,3-0,0-0,60-0,2-0,0-0,0-0,0-0,9-0,2-0,0-0,0-0,5-0,1-0,0-0,0-0,0-0,0-0,0-0,3-0,8-0,0-0,0-0,0-0,0-0,0-0,0-0,1-0,2-0,1-0,0-0,33-0,2-0,0-0,0-0,0-0,3-0,2-0,0-0,0-0,0-0,0-0,1-0,5-0,0-0,0-0,0-0,0-0,79-0,0-0,1-0,0-0
3,2020-03-07,0-0,0-0,5-0,0-0,69-0,8-0,0-0,0-0,0-0,14-0,6-0,1-0,0-0,6-0,1-0,0-0,0-0,1-0,0-0,0-0,3-0,13-0,0-0,1-0,0-0,0-0,0-0,1-0,1-0,2-0,4-0,0-0,76-0,2-0,0-0,0-0,1-0,7-0,2-0,0-0,2-0,2-0,0-0,1-0,8-0,0-0,1-0,0-0,0-0,102-0,0-0,1-0,0-0
4,2020-03-08,0-0,0-0,5-0,0-0,88-0,8-0,1-0,0-0,1-0,17-0,7-0,1-0,0-0,6-0,2-0,0-0,1-0,1-0,0-0,0-0,3-0,13-0,0-0,1-0,0-0,1-0,0-0,1-0,1-0,4-0,6-0,0-0,105-0,2-0,0-0,0-0,1-0,14-0,4-0,0-0,3-0,2-0,0-0,3-0,8-0,0-0,1-0,1-0,2-0,102-0,0-0,1-0,0-0
5,2020-03-09,0-0,0-0,5-0,0-0,114-0,9-0,1-0,0-0,1-0,18-0,12-0,2-0,0-0,7-0,2-0,3-0,1-0,4-0,1-0,0-0,5-0,41-0,0-0,2-0,0-0,1-0,0-0,3-0,1-0,4-0,11-0,0-0,142-0,2-0,0-0,3-0,1-0,14-0,7-0,0-0,3-0,7-0,0-0,3-0,12-0,0-0,1-0,1-0,3-0,136-0,0-0,1-0,0-0
6,2020-03-10,0-0,0-0,6-0,0-0,133-0,12-0,2-0,0-0,5-0,19-0,17-0,2-0,0-0,19-0,6-0,8-0,1-0,6-0,1-0,0-0,6-0,92-0,0-0,3-0,0-0,1-0,0-0,3-0,0-0,4-0,15-0,0-0,173-0,7-0,0-0,3-0,2-0,15-0,12-0,0-0,3-0,7-0,0-0,7-0,13-0,0-0,2-0,1-0,8-0,162-0,0-0,2-0,0-0
7,2020-03-11,0-0,0-0,9-0,0-0,157-0,28-0,3-0,1-0,4-0,28-2,22-0,2-0,0-0,19-0,10-0,13-0,1-0,8-0,6-0,0-0,9-0,92-0,2-0,5-0,0-0,1-0,0-0,5-0,5-0,4-0,24-1,3-0,216-0,7-0,0-0,4-0,2-0,19-0,15-0,0-0,5-0,9-0,5-0,7-0,21-0,0-0,2-0,1-0,9-0,267-24,0-0,3-0,0-0
8,2020-03-12,0-0,0-0,9-0,6-0,202-4,45-0,6-0,4-0,10-0,32-2,31-0,2-0,0-0,25-0,12-0,14-0,4-0,8-0,14-0,1-0,12-0,95-0,2-0,9-0,1-0,1-0,1-0,10-0,7-0,6-0,30-1,5-0,216-0,12-0,1-0,5-0,3-0,19-0,22-0,0-0,5-0,10-0,8-0,18-0,23-0,0-0,4-0,2-0,17-0,337-29,0-0,8-0,1-0
9,2020-03-13,1-0,1-0,9-0,9-0,202-4,72-0,6-0,4-0,10-0,50-2,42-1,2-0,0-0,32-0,12-0,16-0,6-0,11-0,36-0,3-0,17-0,123-0,16-0,14-0,4-0,2-0,1-0,13-0,11-0,6-0,50-1,10-0,421-0,15-0,1-0,13-0,3-0,30-0,33-0,0-0,14-0,12-0,9-0,26-0,39-0,0-0,6-0,2-0,30-0,457-31,0-0,19-0,1-0
10,2020-03-14,6-0,1-0,12-0,12-0,252-5,101-1,11-0,6-0,10-0,77-3,66-1,2-0,2-0,46-0,15-0,17-0,6-1,14-0,69-0,3-0,26-0,138-0,25-0,21-0,6-0,4-0,5-0,14-0,20-0,7-0,50-1,10-0,524-0,23-0,1-0,13-0,4-0,30-0,47-0,0-0,20-0,13-0,9-0,32-0,51-0,0-0,6-0,4-0,30-0,568-37,0-0,19-0,2-0
11,2020-03-15,12-0,1-0,12-0,16-0,293-5,131-1,20-0,6-0,16-0,116-4,99-1,2-0,5-0,64-0,19-0,18-0,8-1,16-0,91-2,3-0,31-0,138-0,33-0,35-0,10-0,5-0,7-0,17-0,21-0,13-0,98-2,13-0,729-3,32-0,1-0,36-0,9-0,36-0,63-0,0-0,20-0,19-0,9-0,39-0,56-0,0-0,28-0,4-0,45-1,642-40,0-0,33-0,3-0
12,2020-03-16,28-0,1-0,18-0,22-0,335-6,131-1,26-0,8-0,17-0,141-4,121-1,7-0,5-0,93-0,24-1,22-0,11-1,21-1,114-2,17-0,37-0,164-0,53-0,54-0,12-0,6-0,7-0,18-0,45-1,13-0,178-2,17-0,950-7,33-0,1-0,50-0,10-0,39-0,76-0,5-0,21-0,28-1,10-0,52-0,57-0,0-0,39-0,8-0,51-1,769-42,0-0,47-0,3-0
13,2020-03-17,36-0,3-0,20-0,22-0,483-11,160-1,41-0,16-0,22-0,186-6,146-1,10-0,7-0,160-1,30-2,23-0,15-1,22-1,171-4,32-0,57-0,218-0,65-0,60-0,21-0,8-0,8-0,21-0,55-1,17-0,267-3,23-0,1700-7,40-0,3-0,67-0,17-0,47-0,96-0,5-0,21-0,33-1,11-0,73-0,64-1,0-0,51-0,10-0,67-1,904-48,0-0,72-0,10-0
14,2020-03-18,46-0,6-0,28-0,33-0,611-13,183-2,68-0,25-0,31-0,314-7,197-1,14-0,9-0,288-1,39-2,29-0,16-1,26-1,240-6,43-0,85-0,256-0,80-0,77-0,34-0,13-0,10-0,24-0,55-1,26-0,427-5,28-0,2382-12,63-0,6-0,88-0,29-0,75-3,133-0,5-0,33-0,60-1,11-1,98-0,83-2,0-0,63-0,19-0,77-1,1012-52,1-0,106-0,15-0
15,2020-03-19,68-0,6-0,44-0,46-0,924-18,216-2,96-1,30-0,39-0,390-8,287-10,16-0,11-0,422-4,56-2,38-0,34-1,35-1,347-8,53-0,107-1,328-0,336-3,89-0,50-0,24-1,12-0,27-0,95-1,39-0,742-9,35-0,4152-12,97-0,15-0,119-0,44-1,88-3,185-1,5-0,33-0,60-1,11-1,154-0,143-3,0-0,78-0,22-0,94-2,1187-66,2-0,155-0,18-0
16,2020-03-20,81-0,12-0,65-0,96-0,1063-20,277-3,194-3,38-0,71-1,520-10,420-13,26-0,23-0,585-5,79-2,45-0,44-1,47-1,479-12,57-0,149-1,413-1,549-3,115-0,80-1,47-1,16-0,32-0,109-1,44-0,890-11,43-0,7102-35,137-0,20-0,169-1,49-1,114-3,268-1,14-0,54-0,81-1,14-1,228-0,194-5,0-0,112-0,29-2,114-2,1376-74,7-0,206-3,19-0
17,2020-03-21,124-0,14-0,104-1,118-0,1279-24,363-4,194-4,45-0,77-1,658-12,507-14,37-0,31-0,753-6,126-4,68-0,55-2,54-2,585-16,73-0,190-2,525-1,787-5,138-1,140-1,73-3,20-0,38-0,124-2,55-0,1327-16,57-0,10356-44,184-0,28-0,247-3,53-1,114-3,371-2,21-0,66-0,152-1,14-1,371-0,304-5,0-0,136-0,29-2,152-2,1524-83,11-0,281-4,23-0
18,2020-03-22,138-0,22-0,152-2,165-0,1536-27,475-5,223-5,56-0,98-1,830-13,600-23,48-0,42-0,1049-9,201-6,90-0,64-2,99-3,837-20,89-0,244-3,646-5,1035-8,169-1,207-1,90-3,31-0,48-0,190-2,65-0,1914-20,57-0,15168-114,255-0,28-0,351-3,67-2,161-4,479-2,23-0,83-0,195-3,21-1,505-0,334-5,0-0,181-1,52-2,219-3,1793-94,12-0,385-4,24-0
19,2020-03-23,167-0,22-0,265-2,174-0,1733-27,591-6,415-10,68-0,116-2,1171-14,772-25,56-0,47-0,1273-12,259-7,105-0,82-2,104-3,1172-34,107-0,288-3,777-9,1328-15,235-1,249-1,183-3,34-0,50-0,245-4,78-0,2844-27,65-0,20875-114,297-0,30-0,442-6,81-2,191-5,644-6,31-2,106-0,299-5,28-1,615-2,352-8,0-0,257-1,75-5,254-6,1996-95,16-0,416-5,26-0
20,2020-03-24,215-0,36-0,357-5,218-0,2102-40,720-7,618-12,91-0,137-2,1412-18,1026-32,77-1,50-0,1535-16,365-12,124-0,98-2,124-4,1388-46,125-0,349-3,1159-11,1791-24,262-1,320-1,183-3,46-0,52-0,278-4,101-1,3675-44,83-0,25665-210,398-0,34-0,564-8,106-3,209-8,851-7,39-2,106-0,298-5,30-1,667-2,410-9,0-0,299-1,95-7,290-7,2221-110,20-0,457-5,29-0
21,2020-03-25,283-0,42-1,450-6,280-2,2355-53,912-11,875-19,115-0,183-2,1682-22,1247-40,90-1,73-0,1865-19,477-14,145-1,126-3,157-4,1795-65,149-0,423-4,1838-15,2294-43,287-1,377-2,356-8,53-0,61-0,321-6,108-1,4402-62,100-1,30811-285,504-1,39-0,704-10,164-5,209-8,1127-11,51-2,124-0,424-7,41-1,784-3,974-12,0-0,346-1,123-8,391-9,2469-123,39-0,585-7,44-0
22,2020-03-26,506-1,59-1,577-8,335-3,3006-65,1086-19,1012-21,130-1,231-3,2355-28,1525-48,95-0,123-0,2538-26,645-17,179-1,168-3,198-4,2305-83,155-0,580-4,2417-25,2856-60,346-2,485-6,502-8,71-0,73-0,420-10,137-1,6876-81,112-1,37258-385,636-2,52-0,867-15,248-7,327-11,1687-16,64-2,165-0,456-9,46-1,957-3,1396-18,0-0,402-1,158-9,460-13,2580-132,51-0,707-8,53-0
23,2020-03-27,587-3,69-1,736-13,381-3,3879-78,1430-24,1291-27,163-2,267-3,2765-34,2001-64,106-0,189-3,3060-34,981-24,235-3,202-4,248-6,2746-119,168-1,774-5,3240-35,3657-92,398-4,579-8,669-8,108-0,85-0,535-10,158-1,8825-108,136-1,44635-519,763-3,65-0,1137-19,322-8,414-12,2218-22,79-3,165-0,456-9,58-1,1203-6,1731-23,0-0,480-2,184-10,604-14,3207-147,76-0,842-13,70-0
